time,id,pos,sugar,age,vision,metabolism,sex,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,schwartz_values
61,57,"(31, 8)",52.0,39,4,2,male,"[101, 155]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,4.0,[73],Int64[],false,false,false,"(self_direction = 0.59f0, stimulation = -0.15f0, hedonism = -0.75f0, achievement = 0.19f0, power = 1.16f0, security = -0.11f0, conformity = 0.52f0, tradition = -0.18f0, benevolence = -0.15f0, universalism = -1.12f0)"
61,58,"(19, 35)",0.7999999999999989,38,5,2,male,"[98, 102, 112, 124, 131]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.43f0, stimulation = -0.62f0, hedonism = 0.59f0, achievement = 0.24f0, power = 0.46f0, security = -0.02f0, conformity = -2.61f0, tradition = -0.19f0, benevolence = 1.26f0, universalism = 0.47f0)"
61,60,"(20, 42)",7.149999999999995,37,6,2,female,"[109, 112, 140, 153]","Dict{Int64, Vector{Sugarscape.Loan}}(83 => [Sugarscape.Loan(60, 9.0, 70, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(65 => [Sugarscape.Loan(65, 1.0, 61, 0.1)])",true,0.0,[83],[83],false,false,false,"(self_direction = 0.16f0, stimulation = -0.37f0, hedonism = -0.47f0, achievement = 0.39f0, power = -1.27f0, security = 0.02f0, conformity = 0.21f0, tradition = -0.46f0, benevolence = 0.54f0, universalism = 1.24f0)"
61,61,"(36, 9)",95.7,37,6,1,male,"[118, 143, 150, 151]","Dict{Int64, Vector{Sugarscape.Loan}}(86 => [Sugarscape.Loan(61, 2.25, 69, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,14.0,Int64[],Int64[],false,false,false,"(self_direction = 2.2f0, stimulation = 1.02f0, hedonism = -1.39f0, achievement = -0.3f0, power = -1.63f0, security = 0.17f0, conformity = -1.46f0, tradition = 0.32f0, benevolence = 0.32f0, universalism = 0.75f0)"
61,62,"(39, 13)",14.524999999999999,37,2,3,female,"[116, 118, 121]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(73 => [Sugarscape.Loan(73, 1.1250000000000007, 67, 0.1)])",false,14.0,Int64[],Int64[],false,false,false,"(self_direction = -1.07f0, stimulation = -0.44f0, hedonism = 1.06f0, achievement = -1.17f0, power = -0.75f0, security = 0.34f0, conformity = 0.82f0, tradition = -0.37f0, benevolence = 1.16f0, universalism = 0.41f0)"
61,63,"(16, 33)",15.25,37,6,2,female,"[93, 96, 99, 106, 145]","Dict{Int64, Vector{Sugarscape.Loan}}(77 => [Sugarscape.Loan(63, 6.0, 68, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(77 => [Sugarscape.Loan(77, 10.0, 64, 0.1)], 55 => [Sugarscape.Loan(55, 6.375, 68, 0.1)])",false,3.0,Int64[],Int64[],false,false,false,"(self_direction = 0.65f0, stimulation = -1.12f0, hedonism = 0.41f0, achievement = -0.33f0, power = -2.81f0, security = -0.06f0, conformity = 0.68f0, tradition = 2.13f0, benevolence = 1.04f0, universalism = -0.6f0)"
61,64,"(30, 15)",54.25,36,4,2,male,[130],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,4.0,Int64[],Int64[],false,false,false,"(self_direction = 0.53f0, stimulation = -0.78f0, hedonism = -0.41f0, achievement = -0.83f0, power = -0.39f0, security = 0.83f0, conformity = 1.34f0, tradition = -0.4f0, benevolence = 0.48f0, universalism = -0.37f0)"
61,65,"(12, 45)",30.899999999999995,36,5,2,female,"[98, 102, 133]","Dict{Int64, Vector{Sugarscape.Loan}}(77 => [Sugarscape.Loan(65, 6.0, 68, 0.1)], 60 => [Sugarscape.Loan(65, 1.0, 61, 0.1)], 87 => [Sugarscape.Loan(65, 2.5437499999999993, 67, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(67 => [Sugarscape.Loan(67, 2.09375, 68, 0.1)], 30 => [Sugarscape.Loan(30, 0.1375, 65, 0.1), Sugarscape.Loan(30, 0.5687499999999998, 65, 0.1)], 87 => [Sugarscape.Loan(87, 3.54375, 66, 0.1)])",false,3.0,Int64[],Int64[],false,false,false,"(self_direction = 0.92f0, stimulation = -1.65f0, hedonism = -0.43f0, achievement = -0.86f0, power = -1.68f0, security = 1.35f0, conformity = 0.04f0, tradition = -0.72f0, benevolence = 1.71f0, universalism = 1.32f0)"
61,66,"(41, 11)",63.125,36,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,4.0,Int64[],Int64[],false,false,false,"(self_direction = 1.13f0, stimulation = -0.0f0, hedonism = -0.78f0, achievement = -0.21f0, power = 0.91f0, security = 0.34f0, conformity = -0.49f0, tradition = -0.53f0, benevolence = -0.38f0, universalism = 0.01f0)"
61,67,"(10, 44)",72.26125,36,6,1,female,[97],"Dict{Int64, Vector{Sugarscape.Loan}}(51 => [Sugarscape.Loan(67, 4.0, 65, 0.1)], 78 => [Sugarscape.Loan(67, 4.0, 66, 0.1)], 65 => [Sugarscape.Loan(67, 2.09375, 68, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.91f0, stimulation = -0.19f0, hedonism = -0.74f0, achievement = 0.99f0, power = -1.09f0, security = 1.03f0, conformity = -1.28f0, tradition = -0.18f0, benevolence = 0.0f0, universalism = 0.54f0)"
61,68,"(15, 46)",18.299999999999997,36,6,1,male,"[103, 108, 110, 113, 119, 125, 133]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.57f0, stimulation = 0.18f0, hedonism = 0.21f0, achievement = -0.79f0, power = -3.23f0, security = 0.68f0, conformity = -0.15f0, tradition = 0.63f0, benevolence = 1.28f0, universalism = 0.61f0)"
61,69,"(28, 9)",74.0,36,2,1,male,"[134, 138]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = 0.81f0, stimulation = 1.23f0, hedonism = -1.04f0, achievement = -0.54f0, power = -1.61f0, security = 0.55f0, conformity = -0.34f0, tradition = -0.43f0, benevolence = 1.04f0, universalism = 0.32f0)"
61,70,"(18, 38)",48.2945,36,6,1,male,"[109, 122, 128, 137, 146]","Dict{Int64, Vector{Sugarscape.Loan}}(53 => [Sugarscape.Loan(70, 0.875, 64, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.49f0, stimulation = -1.73f0, hedonism = -3.12f0, achievement = -0.44f0, power = -0.13f0, security = 0.92f0, conformity = 0.45f0, tradition = 1.13f0, benevolence = 1.69f0, universalism = 1.72f0)"
61,71,"(29, 12)",58.0,36,2,2,male,[111],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,18.0,Int64[],Int64[],false,false,false,"(self_direction = -0.33f0, stimulation = -1.42f0, hedonism = -1.67f0, achievement = -1.54f0, power = -0.34f0, security = 0.57f0, conformity = 0.9f0, tradition = 0.66f0, benevolence = 1.61f0, universalism = 1.57f0)"
61,72,"(41, 6)",51.25,35,2,1,male,"[104, 107, 129, 136, 139]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = 1.66f0, stimulation = -1.03f0, hedonism = 0.74f0, achievement = -0.31f0, power = -1.25f0, security = 0.75f0, conformity = -0.76f0, tradition = -0.3f0, benevolence = 0.75f0, universalism = -0.25f0)"
61,73,"(31, 7)",86.025,35,2,1,female,"[101, 132, 155]","Dict{Int64, Vector{Sugarscape.Loan}}(52 => [Sugarscape.Loan(73, 1.0, 69, 0.1)], 62 => [Sugarscape.Loan(73, 1.5, 57, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",true,18.0,[57],Int64[],false,false,false,"(self_direction = 2.13f0, stimulation = 0.31f0, hedonism = 0.76f0, achievement = -0.38f0, power = -1.19f0, security = 0.11f0, conformity = -0.68f0, tradition = -1.51f0, benevolence = -0.11f0, universalism = 0.55f0)"
61,74,"(42, 4)",29.0,34,2,2,female,"[136, 139]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = -0.15f0, stimulation = -2.61f0, hedonism = -1.96f0, achievement = -0.45f0, power = -0.42f0, security = 1.27f0, conformity = 1.48f0, tradition = 1.7f0, benevolence = 0.16f0, universalism = 0.96f0)"
61,75,"(15, 37)",15.0,33,6,2,female,"[126, 127, 146]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.19f0, stimulation = -0.26f0, hedonism = -0.7f0, achievement = -1.26f0, power = -0.69f0, security = 0.21f0, conformity = 0.81f0, tradition = 1.72f0, benevolence = 0.06f0, universalism = -0.08f0)"
61,76,"(21, 38)",57.17,32,6,1,female,"[120, 141]","Dict{Int64, Vector{Sugarscape.Loan}}(53 => [Sugarscape.Loan(76, 0.005, 61, 0.1), Sugarscape.Loan(76, 4.0, 62, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.19f0, stimulation = 1.08f0, hedonism = 0.34f0, achievement = 1.11f0, power = -2.08f0, security = 0.61f0, conformity = -1.61f0, tradition = -0.63f0, benevolence = 0.28f0, universalism = 1.1f0)"
61,77,"(13, 37)",12.75,30,6,2,female,"[128, 135, 152]","Dict{Int64, Vector{Sugarscape.Loan}}(63 => [Sugarscape.Loan(77, 10.0, 64, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(79 => [Sugarscape.Loan(79, 6.0, 68, 0.1)], 55 => [Sugarscape.Loan(55, 0.5, 64, 0.1)], 63 => [Sugarscape.Loan(63, 6.0, 68, 0.1)], 65 => [Sugarscape.Loan(65, 6.0, 68, 0.1)], 92 => [Sugarscape.Loan(92, 6.0, 68, 0.1)], 110 => [Sugarscape.Loan(110, 6.0, 68, 0.1)], 85 => [Sugarscape.Loan(85, 6.0, 68, 0.1)], 125 => [Sugarscape.Loan(125, 6.0, 68, 0.1)])",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.18f0, stimulation = -2.33f0, hedonism = -0.79f0, achievement = -0.06f0, power = -0.24f0, security = 0.96f0, conformity = -0.09f0, tradition = 0.02f0, benevolence = 2.37f0, universalism = 0.35f0)"
61,78,"(9, 42)",14.5,28,2,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(67 => [Sugarscape.Loan(67, 4.0, 66, 0.1)])",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.21f0, stimulation = -2.23f0, hedonism = -0.21f0, achievement = 0.09f0, power = -1.4f0, security = 0.45f0, conformity = 0.4f0, tradition = 0.11f0, benevolence = 1.85f0, universalism = 0.72f0)"
61,79,"(15, 40)",11.5,26,6,2,female,"[144, 147, 148]","Dict{Int64, Vector{Sugarscape.Loan}}(77 => [Sugarscape.Loan(79, 6.0, 68, 0.1)], 90 => [Sugarscape.Loan(79, 4.25, 69, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,3.0,Int64[],Int64[],false,false,false,"(self_direction = -0.18f0, stimulation = -3.13f0, hedonism = 0.14f0, achievement = 0.29f0, power = -0.83f0, security = 0.96f0, conformity = 0.73f0, tradition = 0.99f0, benevolence = 1.12f0, universalism = -0.09f0)"
61,80,"(34, 6)",59.25,25,2,1,male,[142],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = 0.15f0, stimulation = 0.73f0, hedonism = -0.49f0, achievement = -0.45f0, power = -0.82f0, security = -0.04f0, conformity = -1.3f0, tradition = -0.5f0, benevolence = 1.17f0, universalism = 1.56f0)"
61,81,"(31, 4)",41.75,25,2,1,female,"[134, 138, 142]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = -0.05f0, stimulation = 0.75f0, hedonism = -1.92f0, achievement = -1.61f0, power = 0.09f0, security = 0.41f0, conformity = 1.11f0, tradition = -0.36f0, benevolence = 0.42f0, universalism = 1.18f0)"
61,82,"(36, 4)",40.5,24,2,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = 0.52f0, stimulation = -0.87f0, hedonism = -0.09f0, achievement = -0.74f0, power = -1.68f0, security = 0.92f0, conformity = -1.57f0, tradition = 0.84f0, benevolence = 0.83f0, universalism = 1.82f0)"
61,83,"(22, 41)",25.0,24,5,2,male,"[140, 141, 153]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(60 => [Sugarscape.Loan(60, 9.0, 70, 0.1)])",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.48f0, stimulation = -3.75f0, hedonism = -2.15f0, achievement = -1.1f0, power = -1.54f0, security = 2.35f0, conformity = 2.5f0, tradition = 1.73f0, benevolence = 0.7f0, universalism = 1.74f0)"
61,84,"(12, 37)",11.5,22,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(2 => [Sugarscape.Loan(2, 2.0, 66, 0.1)])",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.59f0, stimulation = -0.0f0, hedonism = -2.08f0, achievement = -0.72f0, power = -0.53f0, security = 0.48f0, conformity = 1.21f0, tradition = 0.97f0, benevolence = 0.18f0, universalism = 1.09f0)"
61,85,"(16, 47)",45.5,22,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(77 => [Sugarscape.Loan(85, 6.0, 68, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,3.0,Int64[],Int64[],false,false,false,"(self_direction = 1.22f0, stimulation = 0.67f0, hedonism = -0.31f0, achievement = -1.18f0, power = 0.27f0, security = -0.0f0, conformity = -0.6f0, tradition = -0.78f0, benevolence = 0.93f0, universalism = -0.22f0)"
61,86,"(35, 8)",6.5,22,6,3,female,[150],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(61 => [Sugarscape.Loan(61, 2.25, 69, 0.1)])",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.02f0, stimulation = -1.06f0, hedonism = -0.09f0, achievement = 1.07f0, power = -1.09f0, security = 0.49f0, conformity = -1.29f0, tradition = 0.53f0, benevolence = 0.07f0, universalism = 0.34f0)"
61,87,"(14, 43)",14.5,22,2,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(65 => [Sugarscape.Loan(87, 3.54375, 66, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(65 => [Sugarscape.Loan(65, 2.5437499999999993, 67, 0.1)])",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.07f0, stimulation = -1.01f0, hedonism = -1.24f0, achievement = 0.63f0, power = -0.95f0, security = 1.4f0, conformity = -1.41f0, tradition = -0.9f0, benevolence = 0.9f0, universalism = 1.53f0)"
61,88,"(33, 2)",4.375,21,2,3,female,[149],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(52 => [Sugarscape.Loan(52, 4.0, 67, 0.1)])",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.55f0, stimulation = 0.04f0, hedonism = -0.34f0, achievement = -0.44f0, power = -0.98f0, security = 0.83f0, conformity = -0.56f0, tradition = 0.7f0, benevolence = 0.52f0, universalism = 0.78f0)"
61,89,"(36, 13)",28.0,21,6,2,female,"[143, 151]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.79f0, stimulation = -1.92f0, hedonism = -1.51f0, achievement = -1.28f0, power = -1.25f0, security = 1.04f0, conformity = 1.0f0, tradition = -0.07f0, benevolence = 1.31f0, universalism = 0.88f0)"
61,90,"(15, 42)",23.25,20,5,2,male,"[144, 147, 148]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(79 => [Sugarscape.Loan(79, 4.25, 69, 0.1)], 98 => [Sugarscape.Loan(98, 10.625, 70, 0.1)])",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.45f0, stimulation = 0.07f0, hedonism = -0.49f0, achievement = 0.29f0, power = 0.26f0, security = 0.88f0, conformity = 0.03f0, tradition = -0.45f0, benevolence = 0.01f0, universalism = -0.16f0)"
61,91,"(33, 11)",58.75,20,2,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = 1.6f0, stimulation = 0.19f0, hedonism = -1.96f0, achievement = -0.84f0, power = 0.17f0, security = 0.72f0, conformity = -0.35f0, tradition = -0.71f0, benevolence = -0.1f0, universalism = 1.28f0)"
61,92,"(13, 39)",31.75,19,5,2,male,[152],"Dict{Int64, Vector{Sugarscape.Loan}}(77 => [Sugarscape.Loan(92, 6.0, 68, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",true,3.0,[77],Int64[],false,false,false,"(self_direction = -0.81f0, stimulation = -1.19f0, hedonism = -0.58f0, achievement = -1.57f0, power = 0.76f0, security = 2.08f0, conformity = 0.41f0, tradition = 0.54f0, benevolence = 0.02f0, universalism = 0.34f0)"
61,93,"(9, 37)",23.25,19,6,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.74f0, stimulation = 0.11f0, hedonism = 0.75f0, achievement = 1.88f0, power = -0.29f0, security = 0.8f0, conformity = 0.29f0, tradition = -1.64f0, benevolence = -0.41f0, universalism = -0.77f0)"
61,94,"(33, 4)",11.75,19,2,3,male,[149],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(37 => [Sugarscape.Loan(37, 5.0, 69, 0.1)])",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = 0.23f0, stimulation = -0.88f0, hedonism = -0.62f0, achievement = -0.33f0, power = 0.2f0, security = 0.18f0, conformity = 0.66f0, tradition = -0.82f0, benevolence = 1.38f0, universalism = -0.0f0)"
61,95,"(35, 16)",56.75,19,2,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = -0.37f0, stimulation = -1.46f0, hedonism = 1.03f0, achievement = -0.67f0, power = -1.69f0, security = 1.47f0, conformity = -0.31f0, tradition = 0.63f0, benevolence = 1.03f0, universalism = 0.34f0)"
61,96,"(11, 35)",46.25,18,6,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.2f0, stimulation = -0.81f0, hedonism = 0.3f0, achievement = -0.47f0, power = -1.32f0, security = 1.13f0, conformity = 0.58f0, tradition = -0.02f0, benevolence = 1.18f0, universalism = -0.37f0)"
61,97,"(8, 38)",34.5,18,6,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.03f0, stimulation = -2.69f0, hedonism = -0.43f0, achievement = 0.53f0, power = 0.71f0, security = 0.99f0, conformity = -0.81f0, tradition = 0.42f0, benevolence = 0.36f0, universalism = 0.96f0)"
61,98,"(17, 41)",28.125,18,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(90 => [Sugarscape.Loan(98, 10.625, 70, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],[90],false,false,false,"(self_direction = 0.05f0, stimulation = -1.0f0, hedonism = -0.39f0, achievement = -1.19f0, power = -1.17f0, security = 0.51f0, conformity = -0.21f0, tradition = 1.32f0, benevolence = 0.85f0, universalism = 1.24f0)"
61,99,"(11, 41)",33.125,18,6,1,female,[154],"Dict{Int64, Vector{Sugarscape.Loan}}(51 => [Sugarscape.Loan(99, 6.5, 70, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[51],[51],false,false,false,"(self_direction = -0.24f0, stimulation = -1.12f0, hedonism = 0.02f0, achievement = 0.03f0, power = -1.29f0, security = 0.78f0, conformity = 0.19f0, tradition = -0.13f0, benevolence = 0.9f0, universalism = 0.85f0)"
61,100,"(39, 10)",53.75,18,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,6.0,Int64[],Int64[],false,false,false,"(self_direction = -0.05f0, stimulation = -0.6f0, hedonism = -1.22f0, achievement = 1.05f0, power = -1.56f0, security = -0.03f0, conformity = -0.29f0, tradition = 0.09f0, benevolence = 1.32f0, universalism = 1.29f0)"
61,101,"(39, 4)",42.25,17,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.63f0, stimulation = -0.85f0, hedonism = -1.98f0, achievement = -0.41f0, power = -0.78f0, security = 0.38f0, conformity = 2.29f0, tradition = 0.62f0, benevolence = 0.79f0, universalism = 0.59f0)"
61,102,"(15, 45)",38.75,17,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.02f0, stimulation = -0.45f0, hedonism = 1.05f0, achievement = -0.35f0, power = -1.75f0, security = 0.4f0, conformity = -0.51f0, tradition = -1.46f0, benevolence = 1.53f0, universalism = 0.52f0)"
61,103,"(9, 43)",54.5,16,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.43f0, stimulation = -0.51f0, hedonism = 2.11f0, achievement = -0.01f0, power = -1.01f0, security = 0.94f0, conformity = -2.44f0, tradition = -1.33f0, benevolence = 1.14f0, universalism = 0.69f0)"
61,104,"(33, 8)",38.75,16,2,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,4.0,Int64[],Int64[],false,false,false,"(self_direction = 1.2f0, stimulation = 0.83f0, hedonism = 1.55f0, achievement = 0.64f0, power = -0.83f0, security = -0.03f0, conformity = -0.91f0, tradition = -1.38f0, benevolence = -0.08f0, universalism = -0.99f0)"
61,105,"(38, 9)",9.75,16,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.68f0, stimulation = -1.99f0, hedonism = -0.04f0, achievement = 1.13f0, power = -0.84f0, security = -0.01f0, conformity = -0.49f0, tradition = 0.27f0, benevolence = -0.16f0, universalism = 1.45f0)"
