time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,traits
115,90,"(13, 41)",2.0,26,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
115,91,"(36, 7)",60.0,20,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
115,92,"(42, 46)",9.0,10,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
115,93,"(14, 33)",10.0,2,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
116,74,"(29, 1)",128.0,76,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
116,89,"(30, 5)",10.0,27,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
116,90,"(13, 40)",2.0,27,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
116,91,"(36, 8)",63.0,21,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
116,92,"(42, 46)",8.0,11,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
116,93,"(15, 33)",10.0,3,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
117,74,"(28, 1)",129.0,77,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
117,89,"(31, 5)",10.0,28,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
117,90,"(13, 39)",2.0,28,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
117,91,"(35, 8)",66.0,22,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
117,92,"(42, 46)",7.0,12,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
117,93,"(16, 33)",10.0,4,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
118,74,"(29, 1)",130.0,78,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
118,89,"(31, 4)",10.0,29,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
118,90,"(13, 38)",2.0,29,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
118,91,"(35, 8)",66.0,23,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
118,92,"(42, 46)",6.0,13,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
118,93,"(17, 33)",10.0,5,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
119,74,"(28, 1)",131.0,79,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
119,89,"(32, 4)",10.0,30,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
119,90,"(14, 38)",2.0,30,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
119,91,"(35, 7)",69.0,24,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
119,92,"(42, 46)",5.0,14,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
119,93,"(17, 34)",10.0,6,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
120,74,"(29, 1)",132.0,80,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
120,89,"(33, 4)",10.0,31,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
120,90,"(15, 38)",2.0,31,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
120,91,"(34, 7)",72.0,25,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
120,92,"(42, 46)",4.0,15,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
120,93,"(16, 34)",10.0,7,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
121,74,"(28, 1)",133.0,81,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
121,89,"(34, 4)",10.0,32,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
121,90,"(15, 37)",2.0,32,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
121,91,"(34, 8)",75.0,26,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
121,92,"(42, 46)",3.0,16,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
121,93,"(16, 33)",10.0,8,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
122,74,"(29, 1)",134.0,82,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
122,89,"(34, 3)",10.0,33,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
122,90,"(14, 37)",2.0,33,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
122,91,"(33, 8)",78.0,27,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
122,92,"(42, 46)",2.0,17,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
122,93,"(15, 33)",10.0,9,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
123,74,"(28, 1)",135.0,83,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
123,89,"(33, 3)",10.0,34,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
123,90,"(14, 38)",2.0,34,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
123,91,"(33, 9)",81.0,28,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
123,92,"(42, 46)",1.0,18,3,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.77, conscientiousness = 3.88, extraversion = 3.51, agreeableness = 3.4, neuroticism = 3.04)"
123,93,"(14, 33)",10.0,10,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
124,74,"(29, 1)",136.0,84,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
124,89,"(33, 4)",10.0,35,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
124,90,"(13, 38)",2.0,35,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
124,91,"(32, 9)",84.0,29,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
124,93,"(13, 33)",10.0,11,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
124,94,"(21, 37)",5.0,0,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],false,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
125,74,"(28, 1)",137.0,85,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
125,89,"(32, 4)",10.0,36,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
125,90,"(13, 39)",2.0,36,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
125,91,"(32, 10)",87.0,30,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
125,93,"(13, 34)",10.0,12,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
125,94,"(21, 36)",7.0,1,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
126,74,"(29, 1)",138.0,86,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
126,89,"(31, 4)",10.0,37,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
126,90,"(12, 39)",2.0,37,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
126,91,"(33, 10)",90.0,31,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
126,93,"(14, 34)",10.0,13,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
126,94,"(20, 36)",9.0,2,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
127,74,"(28, 1)",139.0,87,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
127,89,"(31, 5)",10.0,38,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
127,90,"(12, 40)",2.0,38,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
127,91,"(33, 9)",93.0,32,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
127,93,"(14, 33)",10.0,14,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
127,94,"(20, 35)",11.0,3,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
128,74,"(29, 1)",140.0,88,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
128,89,"(30, 5)",10.0,39,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
128,90,"(13, 40)",2.0,39,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
128,91,"(33, 8)",96.0,33,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
128,93,"(13, 33)",10.0,15,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
128,94,"(19, 35)",13.0,4,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
129,74,"(28, 1)",141.0,89,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
129,89,"(30, 6)",10.0,40,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
129,90,"(13, 39)",2.0,40,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
129,91,"(34, 8)",99.0,34,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
129,93,"(13, 34)",10.0,16,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
129,94,"(19, 34)",15.0,5,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
130,74,"(29, 1)",142.0,90,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
130,89,"(29, 6)",10.0,41,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
130,90,"(13, 38)",2.0,41,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
130,91,"(34, 7)",102.0,35,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
130,93,"(12, 34)",10.0,17,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
130,94,"(18, 34)",17.0,6,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
131,74,"(28, 1)",143.0,91,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
131,89,"(29, 7)",10.0,42,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
131,90,"(14, 38)",2.0,42,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
131,91,"(35, 7)",105.0,36,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
131,93,"(11, 34)",10.0,18,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
131,94,"(17, 34)",19.0,7,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
132,74,"(29, 1)",144.0,92,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
132,89,"(30, 7)",10.0,43,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
132,90,"(14, 37)",2.0,43,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
132,91,"(36, 7)",108.0,37,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.34, conscientiousness = 1.66, extraversion = 2.83, agreeableness = 4.51, neuroticism = 2.87)"
132,93,"(11, 35)",10.0,19,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.3, conscientiousness = 3.99, extraversion = 4.41, agreeableness = 5.0, neuroticism = 2.33)"
132,94,"(17, 33)",21.0,8,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.26, conscientiousness = 3.31, extraversion = 3.3, agreeableness = 4.66, neuroticism = 3.52)"
133,74,"(28, 1)",145.0,93,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
133,89,"(30, 6)",10.0,44,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.36, conscientiousness = 2.8, extraversion = 4.64, agreeableness = 5.0, neuroticism = 2.49)"
133,90,"(15, 37)",2.0,44,4,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.75, conscientiousness = 3.17, extraversion = 3.33, agreeableness = 4.36, neuroticism = 3.06)"
