time,id,pos,sugar,age,vision,metabolism,sex,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
119,112,"(13, 34)",52.32,58,4,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,113,"(28, 1)",52.6,58,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(133 => [Sugarscape.Loan(113, 9.4, 124, 0.1), Sugarscape.Loan(113, 2.0, 125, 0.1), Sugarscape.Loan(113, 2.0, 127, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,119,"(9, 31)",92.2,52,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,120,"(33, 5)",115.4,52,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,127,"(31, 5)",24.0,47,2,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,132,"(12, 40)",101.0,43,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,133,"(30, 1)",17.0,43,1,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(113 => [Sugarscape.Loan(113, 9.4, 124, 0.1), Sugarscape.Loan(113, 2.0, 125, 0.1), Sugarscape.Loan(113, 2.0, 127, 0.1)])",false,0.0,Int64[],Int64[]
119,135,"(29, 6)",68.0,43,1,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,137,"(35, 12)",71.7,42,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,140,"(12, 39)",92.0,38,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,143,"(11, 30)",16.0,36,3,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,146,"(38, 10)",20.0,35,5,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(148 => [Sugarscape.Loan(148, 10.7, 124, 0.1)], 160 => [Sugarscape.Loan(160, 1.0, 128, 0.1)])",false,0.0,Int64[],[160]
119,147,"(38, 7)",99.0,34,3,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,148,"(34, 11)",32.3,33,4,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(148, 10.7, 124, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,153,"(35, 11)",85.0,31,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,160,"(38, 11)",46.0,28,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(160, 1.0, 128, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],[146]
119,161,"(34, 9)",85.0,28,4,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,167,"(21, 12)",11.0,26,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,168,"(17, 40)",16.0,25,5,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(171 => [Sugarscape.Loan(171, 6.0, 122, 0.1)])",false,0.0,Int64[],Int64[]
119,169,"(36, 7)",38.0,25,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(172 => [Sugarscape.Loan(169, 2.0, 125, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,170,"(12, 41)",53.0,25,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,171,"(16, 39)",37.0,24,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(168 => [Sugarscape.Loan(171, 6.0, 122, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,172,"(36, 3)",22.0,24,3,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(169 => [Sugarscape.Loan(169, 2.0, 125, 0.1)])",false,0.0,Int64[],Int64[]
119,175,"(35, 10)",24.0,23,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,178,"(10, 36)",23.0,22,3,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,179,"(13, 41)",20.0,22,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(108 => [Sugarscape.Loan(108, 6.0, 124, 0.1)])",false,0.0,Int64[],Int64[]
119,180,"(34, 4)",36.0,22,3,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,181,"(27, 22)",25.0,21,3,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,182,"(8, 31)",44.0,21,3,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,184,"(44, 39)",6.0,19,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,185,"(34, 10)",59.0,19,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,186,"(15, 42)",16.0,19,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(108 => [Sugarscape.Loan(108, 10.0, 128, 0.1)])",false,0.0,Int64[],[108]
119,187,"(12, 29)",4.0,17,2,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,188,"(37, 12)",63.0,16,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,189,"(13, 42)",17.0,15,6,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,190,"(31, 6)",52.0,14,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,192,"(45, 19)",18.0,11,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,194,"(15, 34)",28.0,10,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,195,"(28, 35)",14.0,9,2,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,196,"(32, 12)",37.0,7,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,197,"(39, 12)",14.0,7,5,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,198,"(37, 47)",1.0,6,5,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
119,199,"(34, 12)",37.0,6,5,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,96,"(14, 38)",123.0,78,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,102,"(16, 38)",52.0,65,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,104,"(16, 33)",138.0,63,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,106,"(33, 8)",57.0,62,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,108,"(14, 43)",143.1,60,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(179 => [Sugarscape.Loan(108, 6.0, 124, 0.1)], 186 => [Sugarscape.Loan(108, 10.0, 128, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,109,"(35, 6)",122.0,60,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,112,"(13, 33)",52.32,59,4,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,113,"(29, 1)",52.6,59,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(133 => [Sugarscape.Loan(113, 9.4, 124, 0.1), Sugarscape.Loan(113, 2.0, 125, 0.1), Sugarscape.Loan(113, 2.0, 127, 0.1), Sugarscape.Loan(113, 1.0, 129, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],[133]
120,119,"(10, 31)",93.2,53,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,120,"(33, 4)",117.4,53,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,127,"(31, 4)",24.0,48,2,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,132,"(11, 40)",102.0,44,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,133,"(31, 1)",17.0,44,1,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(113 => [Sugarscape.Loan(113, 9.4, 124, 0.1), Sugarscape.Loan(113, 2.0, 125, 0.1), Sugarscape.Loan(113, 2.0, 127, 0.1), Sugarscape.Loan(113, 1.0, 129, 0.1)])",false,0.0,Int64[],Int64[]
120,135,"(29, 5)",68.0,44,1,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,137,"(36, 11)",72.7,43,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,140,"(12, 38)",93.0,39,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,143,"(10, 30)",16.0,37,3,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,146,"(38, 9)",19.0,36,5,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(148 => [Sugarscape.Loan(148, 10.7, 124, 0.1)], 160 => [Sugarscape.Loan(160, 1.0, 128, 0.1)])",false,0.0,Int64[],Int64[]
120,147,"(38, 6)",101.0,35,3,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,148,"(32, 11)",33.3,34,4,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(148, 10.7, 124, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,153,"(35, 13)",88.0,32,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,160,"(38, 12)",48.0,29,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(160, 1.0, 128, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,161,"(35, 8)",87.0,29,4,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,167,"(21, 12)",11.0,27,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,168,"(17, 41)",16.0,26,5,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(171 => [Sugarscape.Loan(171, 6.0, 122, 0.1)])",false,0.0,Int64[],Int64[]
120,169,"(34, 7)",40.0,26,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(172 => [Sugarscape.Loan(169, 2.0, 125, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,170,"(15, 43)",55.0,26,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,171,"(15, 38)",39.0,25,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(168 => [Sugarscape.Loan(171, 6.0, 122, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,172,"(35, 3)",22.0,25,3,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(169 => [Sugarscape.Loan(169, 2.0, 125, 0.1)])",false,0.0,Int64[],Int64[]
120,175,"(34, 8)",25.0,24,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,178,"(10, 35)",23.0,23,3,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,179,"(15, 39)",20.0,23,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(108 => [Sugarscape.Loan(108, 6.0, 124, 0.1)])",false,0.0,Int64[],Int64[]
120,180,"(34, 3)",37.0,23,3,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,181,"(27, 22)",25.0,22,3,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,182,"(8, 32)",45.0,22,3,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,184,"(44, 39)",5.0,20,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,185,"(33, 9)",62.0,20,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,186,"(15, 41)",16.0,20,6,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(108 => [Sugarscape.Loan(108, 10.0, 128, 0.1)])",false,0.0,Int64[],Int64[]
120,187,"(12, 30)",3.0,18,2,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,188,"(36, 12)",66.0,17,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,189,"(12, 42)",17.0,16,6,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,190,"(30, 6)",54.0,15,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,192,"(45, 19)",18.0,12,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,194,"(14, 34)",30.0,11,5,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,195,"(28, 35)",13.0,10,2,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,196,"(32, 10)",40.0,8,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,197,"(39, 11)",13.0,8,5,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,199,"(32, 9)",40.0,7,5,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,200,"(43, 21)",19.0,0,1,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
120,201,"(18, 46)",19.0,0,5,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,96,"(13, 38)",124.0,79,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,102,"(16, 37)",54.0,66,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,104,"(15, 33)",140.0,64,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,106,"(33, 7)",57.0,63,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,108,"(17, 42)",146.1,61,6,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(179 => [Sugarscape.Loan(108, 6.0, 124, 0.1)], 186 => [Sugarscape.Loan(108, 10.0, 128, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,109,"(35, 6)",121.0,61,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,112,"(14, 33)",52.32,60,4,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,113,"(28, 1)",53.6,60,1,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(133 => [Sugarscape.Loan(113, 9.4, 124, 0.1), Sugarscape.Loan(113, 2.0, 125, 0.1), Sugarscape.Loan(113, 2.0, 127, 0.1), Sugarscape.Loan(113, 1.0, 129, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,119,"(9, 31)",94.2,54,1,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,120,"(33, 3)",119.4,54,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,127,"(32, 4)",24.0,49,2,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,132,"(11, 39)",103.0,45,4,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,133,"(30, 1)",16.0,45,1,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(113 => [Sugarscape.Loan(113, 9.4, 124, 0.1), Sugarscape.Loan(113, 2.0, 125, 0.1), Sugarscape.Loan(113, 2.0, 127, 0.1), Sugarscape.Loan(113, 1.0, 129, 0.1)])",false,0.0,Int64[],Int64[]
121,135,"(30, 5)",69.0,45,1,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,137,"(37, 10)",74.7,44,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,140,"(14, 37)",95.0,40,6,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,143,"(11, 31)",16.0,38,3,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,146,"(38, 8)",19.0,37,5,4,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(161 => [Sugarscape.Loan(161, 1.0, 130, 0.1)], 148 => [Sugarscape.Loan(148, 10.7, 124, 0.1)], 160 => [Sugarscape.Loan(160, 1.0, 128, 0.1)])",false,0.0,Int64[],Int64[]
121,147,"(38, 5)",103.0,36,3,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,148,"(31, 11)",33.3,35,4,3,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(148, 10.7, 124, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,153,"(35, 14)",90.0,33,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,160,"(38, 13)",50.0,30,4,1,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(160, 1.0, 128, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,161,"(37, 9)",89.0,30,4,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(146 => [Sugarscape.Loan(161, 1.0, 130, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],[146]
121,167,"(21, 12)",11.0,28,2,1,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,168,"(18, 41)",16.0,27,5,4,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(171 => [Sugarscape.Loan(171, 6.0, 122, 0.1)])",false,0.0,Int64[],Int64[]
121,169,"(34, 6)",41.0,27,4,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(172 => [Sugarscape.Loan(169, 2.0, 125, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,170,"(16, 42)",57.0,27,5,2,female,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,171,"(14, 39)",40.0,26,5,2,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(168 => [Sugarscape.Loan(171, 6.0, 122, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,172,"(35, 4)",22.0,26,3,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(169 => [Sugarscape.Loan(169, 2.0, 125, 0.1)])",false,0.0,Int64[],Int64[]
121,175,"(34, 13)",26.0,25,6,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
121,178,"(11, 35)",23.0,24,3,3,male,Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[]
