time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,chose_not_to_spread_culture,traits
114,179,"(16, 39)",11.0,16,6,4,male,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.07, conscientiousness = 3.78, extraversion = 2.45, agreeableness = 3.93, neuroticism = 2.78)"
114,180,"(37, 3)",32.0,15,3,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.8, conscientiousness = 2.05, extraversion = 1.56, agreeableness = 3.7, neuroticism = 5.0)"
114,181,"(31, 20)",27.0,15,3,1,male,"Bool[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.79, conscientiousness = 2.36, extraversion = 3.62, agreeableness = 4.01, neuroticism = 3.65)"
114,182,"(8, 31)",36.0,13,3,1,male,"Bool[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.86, conscientiousness = 3.03, extraversion = 3.36, agreeableness = 3.8, neuroticism = 2.67)"
114,184,"(44, 39)",12.0,13,5,1,male,"Bool[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.83, conscientiousness = 4.95, extraversion = 2.89, agreeableness = 4.22, neuroticism = 3.52)"
114,185,"(40, 14)",41.0,13,5,1,female,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.8, conscientiousness = 4.59, extraversion = 1.58, agreeableness = 4.53, neuroticism = 4.85)"
114,186,"(19, 40)",8.0,12,6,4,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.07, conscientiousness = 3.15, extraversion = 3.27, agreeableness = 5.0, neuroticism = 2.48)"
114,187,"(15, 30)",8.0,12,2,3,female,"Bool[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.98, conscientiousness = 3.26, extraversion = 3.8, agreeableness = 4.62, neuroticism = 4.1)"
114,188,"(37, 9)",43.0,11,5,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.37, conscientiousness = 4.37, extraversion = 3.24, agreeableness = 4.75, neuroticism = 2.16)"
114,189,"(16, 37)",12.0,10,6,3,male,"Bool[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.47, conscientiousness = 4.07, extraversion = 3.47, agreeableness = 4.06, neuroticism = 4.13)"
114,190,"(36, 6)",42.0,10,2,1,female,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.27, conscientiousness = 3.2, extraversion = 3.55, agreeableness = 3.79, neuroticism = 3.94)"
114,192,"(46, 19)",18.0,6,1,1,female,"Bool[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.83, conscientiousness = 3.91, extraversion = 2.18, agreeableness = 3.62, neuroticism = 2.7)"
114,193,"(36, 41)",3.0,4,3,3,female,"Bool[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.13, conscientiousness = 3.58, extraversion = 4.81, agreeableness = 2.73, neuroticism = 2.68)"
114,194,"(14, 34)",16.0,4,5,1,female,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.01, conscientiousness = 2.34, extraversion = 2.89, agreeableness = 2.54, neuroticism = 3.46)"
114,195,"(28, 35)",21.0,2,2,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.81, conscientiousness = 3.62, extraversion = 4.68, agreeableness = 4.84, neuroticism = 4.06)"
114,196,"(34, 21)",25.0,1,4,1,female,"Bool[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.86, conscientiousness = 3.43, extraversion = 4.1, agreeableness = 3.09, neuroticism = 3.38)"
114,197,"(49, 16)",21.0,1,5,4,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.38, conscientiousness = 2.96, extraversion = 2.65, agreeableness = 4.18, neuroticism = 3.67)"
114,198,"(37, 47)",16.0,1,5,3,female,"Bool[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.0, conscientiousness = 2.87, extraversion = 3.1, agreeableness = 3.38, neuroticism = 3.57)"
114,199,"(32, 21)",24.0,0,5,1,female,"Bool[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.11, conscientiousness = 2.39, extraversion = 4.31, agreeableness = 4.1, neuroticism = 2.71)"
115,91,"(38, 6)",202.06,88,4,1,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.81, conscientiousness = 3.24, extraversion = 4.0, agreeableness = 3.65, neuroticism = 2.95)"
115,102,"(12, 41)",99.531,74,4,2,female,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.96, conscientiousness = 3.83, extraversion = 1.69, agreeableness = 4.06, neuroticism = 5.0)"
115,106,"(33, 10)",63.0,69,6,3,male,"Bool[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.53, extraversion = 2.31, agreeableness = 3.31, neuroticism = 3.06)"
115,108,"(15, 41)",178.0,68,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.47, conscientiousness = 3.05, extraversion = 2.62, agreeableness = 3.95, neuroticism = 3.39)"
115,112,"(16, 38)",54.6,60,4,3,male,"Bool[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,true,"(openness = 4.01, conscientiousness = 2.68, extraversion = 2.75, agreeableness = 2.84, neuroticism = 2.5)"
115,113,"(28, 1)",66.0,58,1,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.51, conscientiousness = 3.81, extraversion = 2.31, agreeableness = 2.93, neuroticism = 2.07)"
115,119,"(12, 29)",80.0,52,1,1,male,"Bool[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.3, conscientiousness = 2.61, extraversion = 3.37, agreeableness = 3.48, neuroticism = 2.57)"
115,120,"(41, 9)",106.5,49,2,1,female,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.16, conscientiousness = 2.76, extraversion = 3.51, agreeableness = 4.43, neuroticism = 3.66)"
115,127,"(34, 3)",23.0,46,2,3,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.03, conscientiousness = 3.29, extraversion = 2.48, agreeableness = 3.67, neuroticism = 4.46)"
115,130,"(34, 10)",21.34,43,4,3,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(133 => [Sugarscape.Loan(130, 11.9, 115, 0.1), Sugarscape.Loan(130, 2.0, 117, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(137 => [Sugarscape.Loan(137, 10.9, 117, 0.1), Sugarscape.Loan(137, 1.0, 118, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.91, conscientiousness = 2.72, extraversion = 2.97, agreeableness = 3.39, neuroticism = 2.79)"
115,132,"(16, 44)",95.0,41,4,2,male,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.57, conscientiousness = 2.21, extraversion = 4.91, agreeableness = 2.64, neuroticism = 3.03)"
115,133,"(37, 7)",15.0,39,1,3,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(130 => [Sugarscape.Loan(130, 11.9, 115, 0.1), Sugarscape.Loan(130, 2.0, 117, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.59, conscientiousness = 2.89, extraversion = 1.46, agreeableness = 3.96, neuroticism = 3.75)"
115,135,"(29, 6)",61.0,38,1,2,female,"Bool[0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.36, conscientiousness = 3.65, extraversion = 1.92, agreeableness = 3.0, neuroticism = 4.28)"
115,137,"(37, 12)",61.1,36,4,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(130 => [Sugarscape.Loan(137, 10.9, 117, 0.1), Sugarscape.Loan(137, 1.0, 118, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.34, conscientiousness = 2.59, extraversion = 2.8, agreeableness = 3.33, neuroticism = 3.12)"
115,140,"(12, 39)",67.0,32,6,2,female,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.7, conscientiousness = 4.15, extraversion = 1.95, agreeableness = 4.4, neuroticism = 2.08)"
115,143,"(19, 35)",44.0,31,3,2,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.77, conscientiousness = 4.52, extraversion = 2.51, agreeableness = 3.49, neuroticism = 2.87)"
115,147,"(39, 8)",90.0,29,3,1,female,"Bool[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.35, conscientiousness = 3.25, extraversion = 4.35, agreeableness = 4.15, neuroticism = 3.09)"
115,148,"(36, 8)",28.0,28,4,3,male,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.73, conscientiousness = 3.54, extraversion = 4.74, agreeableness = 4.3, neuroticism = 3.14)"
115,153,"(35, 12)",97.0,26,4,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.85, conscientiousness = 3.44, extraversion = 1.82, agreeableness = 3.36, neuroticism = 3.15)"
115,160,"(39, 7)",51.0,23,4,1,female,"Bool[1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.88, conscientiousness = 2.41, extraversion = 3.59, agreeableness = 3.69, neuroticism = 2.72)"
115,161,"(33, 8)",69.0,22,4,1,female,"Bool[1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.54, conscientiousness = 2.13, extraversion = 2.76, agreeableness = 2.93, neuroticism = 2.1)"
115,167,"(27, 2)",24.0,20,2,1,female,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.3, conscientiousness = 2.92, extraversion = 2.14, agreeableness = 4.07, neuroticism = 3.08)"
115,168,"(15, 37)",12.0,19,5,4,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.55, extraversion = 3.02, agreeableness = 3.9, neuroticism = 3.36)"
115,169,"(35, 8)",32.0,19,4,2,male,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.21, conscientiousness = 3.16, extraversion = 2.22, agreeableness = 3.54, neuroticism = 3.19)"
115,170,"(16, 43)",38.0,19,5,2,female,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 4.06, conscientiousness = 3.2, extraversion = 4.23, agreeableness = 4.61, neuroticism = 2.94)"
115,171,"(13, 39)",32.0,19,5,2,male,"Bool[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 2.02, conscientiousness = 2.3, extraversion = 1.43, agreeableness = 2.08, neuroticism = 3.58)"
115,172,"(39, 5)",23.0,19,3,3,male,"Bool[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.97, conscientiousness = 4.21, extraversion = 2.76, agreeableness = 3.8, neuroticism = 4.14)"
115,175,"(32, 9)",18.0,18,6,3,male,"Bool[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.48, conscientiousness = 2.9, extraversion = 3.09, agreeableness = 2.64, neuroticism = 2.13)"
115,178,"(18, 42)",32.0,17,3,3,male,"Bool[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.86, conscientiousness = 4.72, extraversion = 2.51, agreeableness = 3.13, neuroticism = 2.89)"
115,179,"(14, 40)",11.0,17,6,4,male,"Bool[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.07, conscientiousness = 3.78, extraversion = 2.45, agreeableness = 3.93, neuroticism = 2.78)"
115,180,"(36, 4)",33.0,16,3,2,female,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.8, conscientiousness = 2.05, extraversion = 1.56, agreeableness = 3.7, neuroticism = 5.0)"
115,181,"(32, 20)",28.0,16,3,1,male,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.79, conscientiousness = 2.36, extraversion = 3.62, agreeableness = 4.01, neuroticism = 3.65)"
115,182,"(9, 31)",37.0,14,3,1,male,"Bool[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.86, conscientiousness = 3.03, extraversion = 3.36, agreeableness = 3.8, neuroticism = 2.67)"
115,184,"(44, 39)",11.0,14,5,1,male,"Bool[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.83, conscientiousness = 4.95, extraversion = 2.89, agreeableness = 4.22, neuroticism = 3.52)"
115,185,"(40, 13)",43.0,14,5,1,female,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.8, conscientiousness = 4.59, extraversion = 1.58, agreeableness = 4.53, neuroticism = 4.85)"
115,186,"(19, 39)",7.0,13,6,4,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.07, conscientiousness = 3.15, extraversion = 3.27, agreeableness = 5.0, neuroticism = 2.48)"
115,187,"(15, 29)",7.0,13,2,3,female,"Bool[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.98, conscientiousness = 3.26, extraversion = 3.8, agreeableness = 4.62, neuroticism = 4.1)"
115,188,"(38, 11)",46.0,12,5,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.37, conscientiousness = 4.37, extraversion = 3.24, agreeableness = 4.75, neuroticism = 2.16)"
115,189,"(17, 37)",12.0,11,6,3,male,"Bool[1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.47, conscientiousness = 4.07, extraversion = 3.47, agreeableness = 4.06, neuroticism = 4.13)"
115,190,"(37, 6)",44.0,11,2,1,female,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 4.27, conscientiousness = 3.2, extraversion = 3.55, agreeableness = 3.79, neuroticism = 3.94)"
115,192,"(46, 19)",18.0,7,1,1,female,"Bool[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.83, conscientiousness = 3.91, extraversion = 2.18, agreeableness = 3.62, neuroticism = 2.7)"
115,194,"(14, 33)",18.0,5,5,1,female,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.01, conscientiousness = 2.34, extraversion = 2.89, agreeableness = 2.54, neuroticism = 3.46)"
115,195,"(28, 35)",20.0,3,2,2,female,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.81, conscientiousness = 3.62, extraversion = 4.68, agreeableness = 4.84, neuroticism = 4.06)"
115,196,"(35, 21)",26.0,2,4,1,female,"Bool[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.86, conscientiousness = 3.43, extraversion = 4.1, agreeableness = 3.09, neuroticism = 3.38)"
115,197,"(45, 15)",19.0,2,5,4,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.38, conscientiousness = 2.96, extraversion = 2.65, agreeableness = 4.18, neuroticism = 3.67)"
115,198,"(37, 47)",13.0,2,5,3,female,"Bool[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.0, conscientiousness = 2.87, extraversion = 3.1, agreeableness = 3.38, neuroticism = 3.57)"
115,199,"(33, 20)",25.0,1,5,1,female,"Bool[1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.11, conscientiousness = 2.39, extraversion = 4.31, agreeableness = 4.1, neuroticism = 2.71)"
115,200,"(43, 21)",19.0,0,1,2,male,"Bool[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.56, conscientiousness = 2.8, extraversion = 1.17, agreeableness = 2.66, neuroticism = 3.84)"
